2025/08/09 06:48:24 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=0dd41fa418f9100252785032891c964f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=5640e91d57b6ba1133c90ead65f09f5e&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=d4fd6b187271bf0729c9aa2e049eef13&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:26 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2e74776520c75e4d7b37b8cf21c74cb8&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b4431b944b68a19eb3fa04ec7e5c855c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=21898dc5b36ecebb46cc84c230e7b7bc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=a46ab30640991d2a62758d17affe8327&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c6f6b40c26aba7b4b2bf25dc1ee66ffc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c03679ca52efa5a0cc32511953bf4f8d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=9ca1936ecd9f13be60491f2ae05dd4db&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=119a23fa035e0790f998ca4919535c9f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=431ac530676c5b372fca138df4005366&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b5b842b8b8c78eda25261f6f524f160c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2fca196ad3c4ec3f2d5bfe7f794b59a5&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=bff45f4275d0e1c531c9f9665c7660e9&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:36 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=f6a0bd8bcd70b4f2ca8e4c6e11156360&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:50:22 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=2f59d1794bec077760545cf5ef89b91d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:50:23 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=c383d43f666ec46e6d5099937d999e27&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:53:18 [error] 38#38: *18 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=072f49bb5eb54202bcc509be4eb910de&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b9ea601a30aa6887e3c8992933e76a59&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=dc7aea8a58e9e65858d5313831cfa07e&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=8800f27c0022974ede5a61a973907425&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=223c4994f029a720fe5be0952263ef8f&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=df957c29420807c2db69a4a142fe413b&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b862e61d7871788e00773664e79ecc30&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=cced92ba910c5e824088763fb3212aa4&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f490424ee00582da414180884266318a&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=500b60bf52114eefa10e46e750d96824&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=3d18960adb8445cb464de86921647962&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=5fb5ba903e88cc917dc69e86717f71ce&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f4edf68ed3aa52bee6db889965ecbb0e&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=1edee39ec5cb93c631c0d575b5f5538e&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=246123a81eda73f4466ab3d23c274678&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=abe7725c5b71dddf781cc0201632b0d4&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=566fa6f07ba866bb2cd3d3c5a4bdea56&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=e8d71c9f4a9be09ac84f099565538644&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=06787d7c48eb5191a3169c84e6766380&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=0366f3deb13a0cc4cb9fc98ca3ff8eaa&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=48165cdf5f2c7c55a4a910e4c36b77c8&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=1aadea534908e41a77a000314c3bc1e2&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=1d0cb57004002dd26551c88f4ac5a995&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b4e73042e3c0aa94266b52b2ba250cd3&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=4e42dd9499138e9d6a1d386002c5f220&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=c717a916b6611caf0015018033081b98&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:37 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=ed6e21385d6caf44751e3634aedfc15f&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f72b3043761ef780f269b1481a89beb1&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=a4d16188f7a27e6338b275d32012a73e&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=82b3e7e42310a0cb914487a6fcf6397c&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=11c1a4668cf484cd3868c6698d48c6f5&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2d6cce3eb3600e0d31747c9b633fbba0&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=6820f942196d01ea2a36c3bb0ac38005&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=04c778066b51e6a1ff7eb65f96541a58&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=a1e1e39f1bd78d10eb7061f43b7c5871&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=cae3c7a5f3b5852ad6cf87f17ebcf2b8&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=d3f90519972ed48703d9c317067eee42&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f9b030a721066cf0424efa7ea34b5e8b&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=96a9c281c8c4855644dee892cf384d9b&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
2025/08/10 07:48:38 [error] 9#9: *2 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=6de16dd93bd3df6bfadf92736132292a&cscore0=$RFI&score0=8&cscore1=$SQL&score1=4&zone0=BODY&id0=1100&var_name0=targetUrl&zone1=BODY&id1=1002&var_name1=Authorization&zone2=BODY&id2=1002&var_name2=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/"
